Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
1007;1.032;25.31;3.47;3.48;3.49;3.48
1009;1.03;25.31;3.47;3.48;3.49;3.49
1010;1.034;25.31;3.47;3.48;3.49;3.49
1012;1.034;25.31;3.48;3.48;3.49;3.49
1014;1.032;25.31;3.48;3.48;3.49;3.49
1016;1.03;25.31;3.48;3.48;3.49;3.49
1018;1.03;25.31;3.48;3.48;3.49;3.49
1020;1.032;25.31;3.48;3.48;3.49;3.49
1022;1.032;25.31;3.48;3.48;3.49;3.49
1024;1.032;25.31;3.48;3.48;3.49;3.49
1025;1.026;25.31;3.48;3.48;3.49;3.49
1027;1.03;25.31;3.48;3.48;3.49;3.49
1029;1.034;25.31;3.48;3.48;3.49;3.49
1031;1.032;25.31;3.48;3.48;3.49;3.49
1033;1.026;25.31;3.48;3.48;3.49;3.49
1035;1.034;25.37;3.48;3.48;3.49;3.49
1037;1.03;25.31;3.48;3.48;3.49;3.49
1039;1.028;25.31;3.48;3.48;3.49;3.49
1040;1.032;25.37;3.48;3.48;3.49;3.49
1042;1.032;25.31;3.48;3.48;3.49;3.49
1044;1.03;25.31;3.48;3.48;3.49;3.49
1046;1.032;25.31;3.48;3.48;3.49;3.49
1048;1.03;25.31;3.48;3.48;3.49;3.49
1050;1.032;25.37;3.48;3.48;3.49;3.49
1052;1.034;25.37;3.48;3.48;3.49;3.49
1053;1.032;25.31;3.48;3.48;3.49;3.49
1055;1.03;25.31;3.48;3.48;3.49;3.49
1057;1.032;25.31;3.48;3.48;3.49;3.49
1059;1.034;25.31;3.48;3.48;3.49;3.49
1061;1.034;25.31;3.48;3.48;3.49;3.49
1063;1.034;25.31;3.48;3.48;3.49;3.49
1065;1.03;25.31;3.48;3.48;3.5;3.49
1067;1.028;25.31;3.48;3.48;3.5;3.49
1068;1.032;25.31;3.48;3.48;3.5;3.49
1070;1.03;25.31;3.48;3.48;3.5;3.49
1072;1.034;25.31;3.48;3.49;3.5;3.49
1074;1.028;25.31;3.48;3.49;3.5;3.49
1076;1.034;25.31;3.48;3.49;3.5;3.49
1078;1.034;25.37;3.48;3.49;3.5;3.49
1080;1.03;25.37;3.48;3.49;3.5;3.49
1082;1.028;25.31;3.48;3.49;3.5;3.49
1083;1.032;25.31;3.48;3.49;3.5;3.49
1085;1.03;25.31;3.48;3.49;3.5;3.49
1087;1.034;25.37;3.48;3.49;3.5;3.49
1089;1.03;25.31;3.48;3.49;3.5;3.49
1091;1.03;25.37;3.48;3.49;3.5;3.49
1093;1.032;25.31;3.48;3.49;3.5;3.49
1095;1.032;25.31;3.48;3.49;3.5;3.49
1097;1.032;25.37;3.48;3.49;3.5;3.49
1098;1.032;25.37;3.48;3.49;3.5;3.49
1100;1.032;25.37;3.48;3.49;3.5;3.49
1102;1.032;25.31;3.48;3.49;3.5;3.49
1104;1.034;25.31;3.48;3.49;3.5;3.49
1106;1.028;25.37;3.48;3.49;3.5;3.49
1108;1.03;25.31;3.48;3.49;3.5;3.49
1110;1.036;25.31;3.48;3.49;3.5;3.49
1112;1.03;25.31;3.48;3.49;3.5;3.49
1113;1.03;25.31;3.48;3.49;3.5;3.49
1115;1.032;25.31;3.48;3.49;3.5;3.49
1117;1.032;25.31;3.48;3.49;3.5;3.49
1119;1.032;25.31;3.48;3.49;3.5;3.49
1121;1.032;25.31;3.48;3.49;3.5;3.49
1123;1.032;25.31;3.48;3.49;3.5;3.49
1125;1.03;25.31;3.48;3.49;3.5;3.49
1126;1.032;25.31;3.48;3.49;3.5;3.49
1128;1.028;25.31;3.48;3.49;3.5;3.49
1130;1.032;25.31;3.48;3.49;3.5;3.49
1132;1.032;25.31;3.48;3.49;3.5;3.49
1134;1.03;25.31;3.48;3.49;3.5;3.49
1136;1.032;25.31;3.48;3.49;3.5;3.49
1138;1.032;25.31;3.48;3.49;3.5;3.49
1140;1.032;25.31;3.48;3.49;3.5;3.49
1141;1.032;25.31;3.48;3.49;3.5;3.49
1143;1.028;25.31;3.48;3.49;3.5;3.49
1145;1.032;25.31;3.48;3.49;3.5;3.49
1147;1.032;25.31;3.49;3.49;3.5;3.5
1149;1.032;25.31;3.49;3.49;3.5;3.5
1151;1.028;25.31;3.49;3.49;3.5;3.5
1153;1.03;25.31;3.49;3.49;3.5;3.5
1155;1.028;25.31;3.49;3.49;3.5;3.5
1156;1.03;25.31;3.49;3.49;3.5;3.5
1158;1.032;25.31;3.49;3.49;3.5;3.5
1160;1.032;25.31;3.49;3.49;3.5;3.5
1162;1.032;25.31;3.49;3.49;3.5;3.5
1164;1.028;25.31;3.49;3.49;3.5;3.5
1166;1.032;25.31;3.49;3.49;3.5;3.5
1168;1.034;25.31;3.49;3.49;3.5;3.5
1170;1.036;25.31;3.49;3.49;3.5;3.5
1171;1.034;25.31;3.49;3.49;3.5;3.5
1173;1.032;25.31;3.49;3.49;3.5;3.5
1175;1.028;25.31;3.49;3.49;3.5;3.5
1177;1.032;25.31;3.49;3.49;3.5;3.5
1179;1.032;25.31;3.49;3.49;3.5;3.5
1181;1.032;25.31;3.49;3.49;3.5;3.5
1183;1.032;25.31;3.49;3.49;3.5;3.5
1185;1.032;25.31;3.49;3.49;3.5;3.5
1186;1.032;25.31;3.49;3.49;3.5;3.5
1188;1.032;25.31;3.49;3.49;3.5;3.5
1190;1.03;25.31;3.49;3.49;3.5;3.5
1192;1.034;25.31;3.49;3.49;3.5;3.5
1194;1.028;25.31;3.49;3.49;3.5;3.5
1196;1.032;25.31;3.49;3.49;3.51;3.5
1198;1.032;25.31;3.49;3.49;3.5;3.5
1200;1.03;25.31;3.49;3.49;3.51;3.5
1201;1.032;25.31;3.49;3.49;3.51;3.5
1203;1.028;25.31;3.49;3.49;3.51;3.5
1205;1.03;25.31;3.49;3.49;3.51;3.5
1207;1.032;25.31;3.49;3.5;3.51;3.5
1209;1.032;25.31;3.49;3.5;3.5;3.5
1211;1.028;25.31;3.49;3.5;3.51;3.5
1213;1.028;25.31;3.49;3.5;3.51;3.5
1214;1.028;25.31;3.49;3.5;3.51;3.5
1216;1.032;25.31;3.49;3.5;3.51;3.5
1218;1.03;25.31;3.49;3.5;3.51;3.5
1220;1.028;25.31;3.49;3.5;3.51;3.5
1222;1.028;25.31;3.49;3.5;3.51;3.5
1224;1.03;25.31;3.49;3.5;3.51;3.5
1226;1.03;25.31;3.49;3.5;3.51;3.5
1228;1.032;25.31;3.49;3.5;3.51;3.5
1229;1.03;25.31;3.49;3.5;3.51;3.5
1231;1.03;25.31;3.49;3.5;3.51;3.5
1233;1.03;25.31;3.49;3.5;3.51;3.5
1235;1.032;25.31;3.49;3.5;3.51;3.5
1237;1.03;25.31;3.49;3.5;3.51;3.5
1239;1.03;25.31;3.49;3.5;3.51;3.5
1241;1.032;25.31;3.49;3.5;3.51;3.5
1243;1.03;25.31;3.49;3.5;3.51;3.5
1244;1.034;25.31;3.49;3.5;3.51;3.5
1246;1.032;25.31;3.49;3.5;3.51;3.5
1248;1.034;25.31;3.49;3.5;3.51;3.5
1250;1.034;25.31;3.49;3.5;3.51;3.5
1252;1.032;25.31;3.49;3.5;3.51;3.5
1254;1.034;25.31;3.49;3.5;3.51;3.5
1256;1.032;25.31;3.49;3.5;3.51;3.5
1258;1.028;25.31;3.49;3.5;3.51;3.51
1259;1.03;25.31;3.49;3.5;3.51;3.5
1261;1.03;25.31;3.49;3.5;3.51;3.51
1263;1.032;25.31;3.49;3.5;3.51;3.51
1265;1.03;25.31;3.49;3.5;3.51;3.51
1267;1.028;25.31;3.49;3.5;3.51;3.51
1269;1.03;25.25;3.49;3.5;3.51;3.51
1271;1.032;25.25;3.49;3.5;3.51;3.51
1273;1.032;25.25;3.49;3.5;3.51;3.51
1274;1.032;25.25;3.49;3.5;3.51;3.51
1276;1.032;25.25;3.49;3.5;3.51;3.51
1278;1.03;25.25;3.49;3.5;3.51;3.51
1280;1.032;25.25;3.5;3.5;3.51;3.51
1282;1.032;25.25;3.5;3.5;3.51;3.51
1284;1.028;25.31;3.5;3.5;3.51;3.51
1286;1.026;25.31;3.5;3.5;3.51;3.51
1287;1.028;25.25;3.5;3.5;3.51;3.51
1289;1.032;25.25;3.5;3.5;3.51;3.51
1291;1.032;25.25;3.5;3.5;3.51;3.51
1293;1.028;25.25;3.5;3.5;3.51;3.51
1295;1.026;25.25;3.5;3.5;3.51;3.51
1297;1.03;25.25;3.5;3.5;3.51;3.51
1299;1.03;25.25;3.5;3.5;3.51;3.51
1301;1.028;25.25;3.5;3.5;3.51;3.51
1302;1.032;25.25;3.5;3.5;3.51;3.51
1304;1.032;25.25;3.5;3.5;3.51;3.51
1306;1.026;25.25;3.5;3.5;3.51;3.51
1308;1.032;25.25;3.5;3.5;3.51;3.51
1310;1.028;25.25;3.5;3.5;3.51;3.51
1312;1.028;25.25;3.5;3.5;3.51;3.51
1314;1.03;25.25;3.5;3.5;3.51;3.51
1316;1.032;25.25;3.5;3.5;3.51;3.51
1317;1.028;25.25;3.5;3.5;3.51;3.51
1319;1.03;25.25;3.5;3.5;3.51;3.51
1321;1.032;25.25;3.5;3.5;3.51;3.51
1323;1.028;25.25;3.5;3.5;3.52;3.51
1325;1.028;25.25;3.5;3.5;3.52;3.51
1327;1.023;25.25;3.5;3.5;3.52;3.51
1329;1.028;25.25;3.5;3.5;3.52;3.51
1331;1.03;25.25;3.5;3.5;3.52;3.51
1332;1.034;25.25;3.5;3.5;3.52;3.51
1334;1.028;25.25;3.5;3.51;3.52;3.51
1336;1.028;25.25;3.5;3.51;3.52;3.51
1338;1.03;25.25;3.5;3.51;3.52;3.51
1340;1.032;25.25;3.5;3.51;3.52;3.51
1342;1.034;25.25;3.5;3.51;3.52;3.51
1344;1.03;25.25;3.5;3.51;3.52;3.51
1346;1.03;25.25;3.5;3.51;3.52;3.51
1347;1.028;25.25;3.5;3.51;3.52;3.51
1349;1.03;25.25;3.5;3.51;3.52;3.51
1351;1.03;25.25;3.5;3.51;3.52;3.51
1353;1.03;25.25;3.5;3.51;3.52;3.51
1355;1.028;25.25;3.5;3.51;3.52;3.51
1357;1.03;25.25;3.5;3.51;3.52;3.51
1359;1.028;25.25;3.5;3.51;3.52;3.51
1360;1.028;25.25;3.5;3.51;3.52;3.51
1362;1.026;25.25;3.5;3.51;3.52;3.51
1364;1.032;25.25;3.5;3.51;3.52;3.51
1366;1.03;25.25;3.5;3.51;3.52;3.51
1368;1.034;25.25;3.5;3.51;3.52;3.51
1370;1.028;25.25;3.5;3.51;3.52;3.51
1372;1.026;25.25;3.5;3.51;3.52;3.51
1374;1.03;25.25;3.5;3.51;3.52;3.51
1375;1.03;25.25;3.5;3.51;3.52;3.51
1377;1.028;25.25;3.5;3.51;3.52;3.51
1379;1.032;25.25;3.5;3.51;3.52;3.51
1381;1.034;25.25;3.5;3.51;3.52;3.51
1383;1.028;25.25;3.5;3.51;3.52;3.51
1385;1.03;25.25;3.5;3.51;3.52;3.51
1387;1.028;25.25;3.5;3.51;3.52;3.52
1389;1.026;25.25;3.5;3.51;3.52;3.52
1390;1.03;25.25;3.5;3.51;3.52;3.52
1392;1.026;25.25;3.5;3.51;3.52;3.52
1394;1.028;25.25;3.5;3.51;3.52;3.52
1396;1.03;25.25;3.5;3.51;3.52;3.52
1398;1.03;25.25;3.5;3.51;3.52;3.52
1400;1.03;25.25;3.5;3.51;3.52;3.52
1402;1.03;25.25;3.5;3.51;3.52;3.52
1404;1.03;25.25;3.5;3.51;3.52;3.52
1405;1.026;25.25;3.5;3.51;3.52;3.52
1407;1.034;25.25;3.51;3.51;3.52;3.52
1409;1.032;25.25;3.51;3.51;3.52;3.52
1411;1.028;25.25;3.51;3.51;3.52;3.52
1413;1.03;25.25;3.51;3.51;3.52;3.52
1415;1.028;25.25;3.51;3.51;3.52;3.52
1417;1.028;25.25;3.51;3.51;3.52;3.52
1419;1.026;25.25;3.51;3.51;3.52;3.52
1420;1.03;25.25;3.51;3.51;3.52;3.52
1422;1.032;25.25;3.51;3.51;3.52;3.52
1424;1.028;25.25;3.51;3.51;3.52;3.52
1426;1.028;25.25;3.51;3.51;3.52;3.52
1428;1.032;25.25;3.51;3.51;3.52;3.52
1430;1.032;25.25;3.51;3.51;3.52;3.52
1432;1.032;25.25;3.51;3.51;3.52;3.52
1434;1.026;25.25;3.51;3.51;3.52;3.52
1435;1.026;25.25;3.51;3.51;3.52;3.52
1437;1.03;25.25;3.51;3.51;3.52;3.52
1439;1.028;25.25;3.51;3.51;3.53;3.52
1441;1.03;25.25;3.51;3.51;3.53;3.52
1443;1.03;25.25;3.51;3.51;3.53;3.52
1445;1.028;25.25;3.51;3.51;3.53;3.52
1447;1.028;25.25;3.51;3.51;3.53;3.52
1448;1.036;25.25;3.51;3.51;3.53;3.52
1450;1.028;25.25;3.51;3.51;3.53;3.52
1452;1.028;25.25;3.51;3.51;3.53;3.52
1454;1.03;25.25;3.51;3.51;3.53;3.52
1456;1.023;25.25;3.51;3.52;3.53;3.52
1458;1.032;25.25;3.51;3.51;3.53;3.52
1460;1.028;25.25;3.51;3.52;3.53;3.52
1462;1.026;25.25;3.51;3.52;3.53;3.52
1463;1.03;25.25;3.51;3.52;3.53;3.52
1465;1.028;25.25;3.51;3.52;3.53;3.52
1467;1.028;25.25;3.51;3.52;3.53;3.52
1469;1.028;25.25;3.51;3.52;3.53;3.52
1471;1.034;25.25;3.51;3.52;3.53;3.52
1473;1.032;25.25;3.51;3.52;3.53;3.52
1475;1.028;25.25;3.51;3.52;3.53;3.52
1477;1.03;25.25;3.51;3.52;3.53;3.52
1478;1.03;25.25;3.51;3.52;3.53;3.52
1480;1.028;25.25;3.51;3.52;3.53;3.52
1482;1.03;25.25;3.51;3.52;3.53;3.52
1484;1.03;25.25;3.51;3.52;3.53;3.52
1486;1.026;25.25;3.51;3.52;3.53;3.52
1488;1.028;25.25;3.51;3.52;3.53;3.52
1490;1.026;25.25;3.51;3.52;3.53;3.52
1492;1.032;25.25;3.51;3.52;3.53;3.52
1493;1.03;25.25;3.51;3.52;3.53;3.52
1495;1.026;25.25;3.51;3.52;3.53;3.52
1497;1.03;25.25;3.51;3.52;3.53;3.52
1499;1.03;25.25;3.51;3.52;3.53;3.52
1501;1.026;25.25;3.51;3.52;3.53;3.52
1503;1.032;25.25;3.51;3.52;3.53;3.52
1505;1.03;25.25;3.51;3.52;3.53;3.52
1507;1.026;25.25;3.51;3.52;3.53;3.52
1508;1.023;25.25;3.51;3.52;3.53;3.52
1510;1.028;25.25;3.51;3.52;3.53;3.52
1512;1.023;25.25;3.51;3.52;3.53;3.52
1514;1.032;25.25;3.51;3.52;3.53;3.52
1516;1.032;25.25;3.51;3.52;3.53;3.52
1518;1.028;25.25;3.51;3.52;3.53;3.52
1520;1.028;25.25;3.51;3.52;3.53;3.53
1521;1.028;25.25;3.51;3.52;3.53;3.53
1523;1.028;25.25;3.51;3.52;3.53;3.52
1525;1.028;25.25;3.51;3.52;3.53;3.53
1527;1.026;25.25;3.51;3.52;3.53;3.53
1529;1.03;25.25;3.51;3.52;3.53;3.53
1531;1.03;25.25;3.52;3.52;3.53;3.53
1533;1.03;25.25;3.52;3.52;3.53;3.53
1535;1.028;25.25;3.52;3.52;3.53;3.53
1536;1.03;25.19;3.52;3.52;3.53;3.53
1538;1.028;25.25;3.52;3.52;3.53;3.53
1540;1.026;25.25;3.52;3.52;3.53;3.53
1542;1.032;25.25;3.52;3.52;3.53;3.53
1544;1.028;25.25;3.52;3.52;3.53;3.53
1546;1.032;25.25;3.52;3.52;3.53;3.53
1548;1.03;25.25;3.52;3.52;3.53;3.53
1550;1.028;25.25;3.52;3.52;3.53;3.53
1551;1.026;25.25;3.52;3.52;3.53;3.53
1553;1.028;25.25;3.52;3.52;3.53;3.53
1555;1.023;25.25;3.52;3.52;3.53;3.53
1557;1.026;25.25;3.52;3.52;3.53;3.53
1559;1.028;25.25;3.52;3.52;3.54;3.53
1561;1.032;25.25;3.52;3.52;3.54;3.53
1563;1.028;25.25;3.52;3.52;3.54;3.53
1565;1.03;25.25;3.52;3.52;3.54;3.53
1566;1.026;25.25;3.52;3.52;3.54;3.53
1568;1.03;25.25;3.52;3.52;3.54;3.53
1570;1.028;25.25;3.52;3.52;3.54;3.53
1572;1.03;25.25;3.52;3.52;3.54;3.53
1574;1.028;25.25;3.52;3.53;3.51;3.53
1576;1.028;25.25;3.52;3.52;3.54;3.53
1578;1.028;25.25;3.52;3.53;3.54;3.53
1580;1.023;25.25;3.52;3.52;3.54;3.53
1581;1.03;25.25;3.52;3.52;3.54;3.53
1583;1.026;25.25;3.52;3.53;3.54;3.53
1585;1.026;25.25;3.52;3.53;3.54;3.53
1587;1.028;25.25;3.52;3.53;3.54;3.53
1589;1.028;25.25;3.52;3.53;3.54;3.53
1591;1.028;25.25;3.52;3.53;3.54;3.53
1593;1.028;25.25;3.52;3.53;3.54;3.53
1594;1.03;25.25;3.52;3.53;3.54;3.53
1596;1.026;25.25;3.52;3.53;3.54;3.53
1598;1.03;25.25;3.52;3.53;3.54;3.53
1600;1.03;25.25;3.52;3.53;3.54;3.53
1602;1.028;25.25;3.52;3.53;3.54;3.53
1604;1.026;25.19;3.52;3.53;3.54;3.53
1606;1.03;25.19;3.52;3.53;3.54;3.53
1608;1.028;25.19;3.52;3.53;3.54;3.53
1609;1.03;25.19;3.52;3.53;3.54;3.53
1611;1.026;25.19;3.52;3.53;3.54;3.53
1613;1.03;25.19;3.52;3.53;3.54;3.53
1615;1.026;25.19;3.52;3.53;3.54;3.53
1617;1.028;25.19;3.52;3.53;3.54;3.53
1619;1.032;25.19;3.52;3.53;3.54;3.54
1621;1.028;25.19;3.52;3.53;3.54;3.54
1623;1.028;25.19;3.52;3.53;3.54;3.54
1624;1.023;25.19;3.52;3.53;3.54;3.54
1626;1.026;25.19;3.52;3.53;3.54;3.54
1628;1.028;25.19;3.52;3.53;3.54;3.54
1630;1.026;25.19;3.52;3.53;3.54;3.54
1632;1.023;25.19;3.52;3.53;3.54;3.54
1634;1.028;25.19;3.52;3.53;3.54;3.54
1636;1.028;25.19;3.52;3.53;3.54;3.54
1638;1.026;25.19;3.52;3.53;3.54;3.54
1639;1.028;25.19;3.52;3.53;3.54;3.54
1641;1.026;25.19;3.52;3.53;3.54;3.53
1643;1.03;25.19;3.53;3.53;3.52;3.54
1645;1.028;25.19;3.52;3.53;3.54;3.54
1647;1.032;25.19;3.52;3.53;3.54;3.54
1649;1.028;25.19;3.52;3.53;3.54;3.54
1651;1.028;25.19;3.52;3.53;3.54;3.54
1653;1.026;25.19;3.53;3.53;3.54;3.54
1654;1.026;25.25;3.53;3.53;3.54;3.54
1656;1.032;25.25;3.53;3.53;3.54;3.54
1658;1.026;25.25;3.53;3.53;3.54;3.54
1660;1.028;25.25;3.53;3.53;3.54;3.54
1662;1.026;25.25;3.53;3.53;3.55;3.54
1664;1.028;25.25;3.53;3.53;3.52;3.54
1666;1.03;25.25;3.53;3.53;3.54;3.54
1668;1.026;25.25;3.53;3.53;3.54;3.54
1669;1.026;25.25;3.53;3.53;3.55;3.54
1671;1.026;25.25;3.53;3.53;3.55;3.54
1673;1.028;25.25;3.53;3.53;3.55;3.54
1675;1.028;25.25;3.53;3.53;3.54;3.54
1677;1.023;25.25;3.53;3.53;3.55;3.54
1679;1.026;25.25;3.53;3.54;3.52;3.54
1681;1.023;25.25;3.53;3.53;3.54;3.54
1682;1.026;25.25;3.53;3.53;3.55;3.54
1684;1.028;25.25;3.53;3.53;3.55;3.54
1686;1.026;25.25;3.53;3.53;3.55;3.54
1688;1.026;25.25;3.53;3.54;3.55;3.54
1690;1.03;25.25;3.53;3.53;3.55;3.54
1692;1.021;25.25;3.53;3.54;3.55;3.54
1694;1.028;25.25;3.53;3.54;3.55;3.54
1696;1.026;25.25;3.53;3.54;3.55;3.54
1697;1.03;25.25;3.53;3.54;3.55;3.54
1699;1.028;25.25;3.53;3.54;3.55;3.54
1701;1.021;25.25;3.53;3.54;3.55;3.54
1703;1.026;25.25;3.53;3.54;3.55;3.54
1705;1.026;25.25;3.53;3.54;3.53;3.54
1707;1.026;25.25;3.53;3.54;3.55;3.54
1709;1.028;25.25;3.53;3.54;3.55;3.54
1711;1.028;25.25;3.53;3.54;3.55;3.54
1712;1.026;25.25;3.53;3.54;3.55;3.54
1714;1.028;25.25;3.53;3.54;3.55;3.54
1716;1.026;25.25;3.53;3.54;3.55;3.54
1718;1.026;25.25;3.53;3.54;3.55;3.54
1720;1.03;25.25;3.53;3.54;3.55;3.54
1722;1.03;25.25;3.53;3.54;3.55;3.54
1724;1.03;25.25;3.53;3.54;3.55;3.54
1726;1.03;25.25;3.53;3.54;3.55;3.54
1727;1.026;25.25;3.53;3.54;3.55;3.54
1729;1.028;25.25;3.53;3.54;3.55;3.54
1731;1.028;25.31;3.54;3.54;3.53;3.55
1733;1.026;25.31;3.53;3.54;3.55;3.55
1735;1.026;25.25;3.53;3.54;3.55;3.55
1737;1.026;25.31;3.53;3.54;3.55;3.55
1739;1.028;25.31;3.53;3.54;3.55;3.55
1741;1.026;25.31;3.53;3.54;3.55;3.54
1742;1.028;25.31;3.53;3.54;3.55;3.55
1744;1.028;25.31;3.53;3.54;3.55;3.55
1746;1.028;25.31;3.53;3.54;3.55;3.55
1748;1.03;25.31;3.53;3.54;3.55;3.55
1750;1.028;25.31;3.53;3.54;3.55;3.55
1752;1.023;25.31;3.53;3.54;3.55;3.55
1754;1.028;25.31;3.54;3.54;3.53;3.55
1755;1.028;25.31;3.53;3.54;3.55;3.55
1757;1.03;25.31;3.53;3.54;3.55;3.55
1759;1.028;25.31;3.53;3.54;3.55;3.55
1761;1.021;25.31;3.54;3.54;3.55;3.55
1763;1.028;25.31;3.54;3.54;3.56;3.55
1765;1.026;25.31;3.54;3.54;3.53;3.55
1767;1.028;25.31;3.54;3.54;3.55;3.55
1769;1.026;25.31;3.54;3.54;3.55;3.55
1770;1.026;25.31;3.54;3.54;3.56;3.55
1772;1.028;25.31;3.54;3.54;3.55;3.55
1774;1.028;25.31;3.54;3.54;3.56;3.55
1776;1.03;25.31;3.54;3.54;3.56;3.55
1778;1.03;25.31;3.54;3.54;3.56;3.55
1780;1.028;25.31;3.54;3.54;3.56;3.55
1782;1.03;25.31;3.54;3.54;3.56;3.55
1784;1.026;25.31;3.54;3.54;3.56;3.55
1785;1.03;25.31;3.54;3.54;3.56;3.55
1787;1.028;25.31;3.54;3.54;3.56;3.55
1789;1.03;25.31;3.54;3.54;3.56;3.55
1791;1.03;25.31;3.54;3.55;3.56;3.55
1793;1.028;25.31;3.54;3.55;3.54;3.55
1795;1.028;25.31;3.54;3.55;3.56;3.55
1797;1.03;25.31;3.54;3.55;3.56;3.55
1799;1.028;25.31;3.54;3.55;3.56;3.55
1800;1.028;25.37;3.54;3.55;3.56;3.55
1802;1.028;25.31;3.54;3.55;3.56;3.55
1804;1.028;25.31;3.54;3.55;3.56;3.55
1806;1.028;25.31;3.54;3.55;3.56;3.55
1808;1.03;25.31;3.54;3.55;3.56;3.55
1810;1.026;25.31;3.54;3.55;3.56;3.55
1812;1.03;25.31;3.54;3.55;3.56;3.55
1814;1.026;25.31;3.54;3.55;3.56;3.55
1815;1.028;25.37;3.54;3.55;3.56;3.55
1817;1.028;25.31;3.54;3.55;3.56;3.55
1819;1.028;25.31;3.54;3.55;3.56;3.55
1821;1.026;25.37;3.54;3.55;3.56;3.55
1823;1.032;25.37;3.54;3.55;3.56;3.55
1825;1.028;25.31;3.54;3.55;3.56;3.55
1827;1.03;25.31;3.54;3.55;3.56;3.56
1828;1.03;25.31;3.54;3.55;3.56;3.55
1830;1.03;25.37;3.54;3.55;3.56;3.56
1832;1.03;25.37;3.55;3.55;3.54;3.56
1834;1.026;25.37;3.54;3.55;3.56;3.56
1836;1.023;25.37;3.54;3.55;3.56;3.56
1838;1.028;25.37;3.54;3.55;3.56;3.56
1840;1.026;25.37;3.54;3.55;3.56;3.56
1842;1.03;25.37;3.54;3.55;3.56;3.56
1843;1.028;25.37;3.54;3.55;3.56;3.56
1845;1.028;25.37;3.55;3.55;3.54;3.56
1847;1.023;25.37;3.54;3.55;3.56;3.56
1849;1.028;25.37;3.54;3.55;3.56;3.56
1851;1.03;25.37;3.54;3.55;3.56;3.56
1853;1.028;25.37;3.54;3.55;3.56;3.56
1855;1.03;25.37;3.54;3.55;3.56;3.56
1857;1.028;25.37;3.54;3.55;3.56;3.56
1858;1.028;25.37;3.54;3.55;3.56;3.56
1860;1.03;25.37;3.54;3.55;3.56;3.56
1862;1.023;25.37;3.54;3.55;3.57;3.56
1864;1.03;25.37;3.55;3.55;3.56;3.56
1866;1.032;25.37;3.55;3.55;3.57;3.56
1868;1.03;25.37;3.55;3.55;3.57;3.56
1870;1.032;25.37;3.55;3.55;3.54;3.56
1872;1.028;25.37;3.55;3.55;3.56;3.56
1873;1.03;25.37;3.55;3.55;3.56;3.56
1875;1.026;25.37;3.55;3.55;3.57;3.56
1877;1.032;25.37;3.55;3.55;3.57;3.56
1879;1.03;25.37;3.55;3.55;3.57;3.56
1881;1.028;25.37;3.55;3.55;3.57;3.56
1883;1.026;25.44;3.55;3.56;3.55;3.56
1885;1.028;25.37;3.55;3.55;3.57;3.56
1887;1.026;25.37;3.55;3.56;3.57;3.56
1888;1.026;25.37;3.55;3.56;3.57;3.56
1890;1.026;25.37;3.55;3.56;3.57;3.56
1892;1.028;25.37;3.55;3.56;3.57;3.56
1894;1.028;25.37;3.55;3.56;3.57;3.56
1896;1.032;25.37;3.55;3.56;3.57;3.56
1898;1.032;25.37;3.55;3.56;3.57;3.56
1900;1.028;25.44;3.55;3.56;3.57;3.56
1902;1.026;25.37;3.55;3.56;3.57;3.56
1903;1.026;25.44;3.55;3.56;3.57;3.56
1905;1.028;25.44;3.55;3.56;3.55;3.56
1907;1.03;25.44;3.55;3.56;3.57;3.56
1909;1.026;25.44;3.55;3.56;3.57;3.56
1911;1.028;25.44;3.55;3.56;3.57;3.56
1913;1.026;25.44;3.55;3.56;3.57;3.56
1915;1.03;25.44;3.55;3.56;3.57;3.56
1916;1.028;25.44;3.55;3.56;3.57;3.56
1918;1.028;25.44;3.55;3.56;3.57;3.56
1920;1.026;25.44;3.55;3.56;3.57;3.56
1922;1.032;25.44;3.55;3.56;3.57;3.56
1924;1.03;25.44;3.55;3.56;3.57;3.57
1926;1.028;25.44;3.55;3.56;3.57;3.57
1928;1.028;25.44;3.55;3.56;3.57;3.57
1930;1.028;25.44;3.55;3.56;3.57;3.57
1931;1.028;25.44;3.55;3.56;3.57;3.57
1933;1.03;25.44;3.56;3.56;3.55;3.57
1935;1.028;25.44;3.55;3.56;3.57;3.57
1937;1.03;25.44;3.55;3.56;3.57;3.57
1939;1.03;25.44;3.55;3.56;3.57;3.57
1941;1.026;25.44;3.55;3.56;3.57;3.57
1943;1.028;25.44;3.55;3.56;3.57;3.57
1945;1.028;25.44;3.55;3.56;3.57;3.57
1946;1.03;25.44;3.55;3.56;3.57;3.57
1948;1.028;25.44;3.55;3.56;3.57;3.57
1950;1.028;25.44;3.55;3.56;3.57;3.57
1952;1.026;25.44;3.55;3.56;3.57;3.57
1954;1.03;25.44;3.55;3.56;3.57;3.57
1956;1.03;25.44;3.55;3.56;3.58;3.57
1958;1.032;25.44;3.55;3.56;3.58;3.57
1960;1.028;25.44;3.56;3.56;3.57;3.57
1961;1.028;25.44;3.56;3.56;3.58;3.57
1963;1.03;25.44;3.56;3.56;3.58;3.57
1965;1.028;25.44;3.56;3.56;3.58;3.57
1967;1.032;25.44;3.56;3.57;3.55;3.57
1969;1.026;25.44;3.56;3.56;3.58;3.57
1971;1.026;25.44;3.56;3.56;3.58;3.57
1973;1.028;25.44;3.56;3.57;3.58;3.57
